7 11 1 1 0 0 0 0 1 , 1
3 19 1 1 0 0 0 0 1 , 3
2 16 0 3 0 0 0 0 1 , 4
4 10 1 2 0 0 0 0 1 , 3
0 6 1 3 0 0 0 0 1 , 6
2 13 1 1 0 0 0 0 1 , 3
4 19 1 2 0 0 0 0 1 , 8
8 16 1 1 0 0 0 0 1 , 2
5 61 1 1 0 0 0 0 1 , 3
10 68 1 1 0 0 0 0 1 , 5
5 64 1 1 0 0 0 0 1 , 2
4 5 1 1 0 0 0 0 1 , 2
5 13 1 2 0 0 0 0 1 , 5
4 12 1 1 0 0 0 0 1 , 4
1 21 1 1 0 0 0 0 1 , 2
4 24 1 1 0 0 0 0 1 , 5
2 47 1 1 0 0 0 0 1 , 4
5 47 1 1 0 0 0 0 1 , 6
1 42 1 2 0 0 0 0 1 , 6
5 3 1 1 0 0 0 0 1 , 5
2 29 1 1 0 0 0 0 1 , 7
3 1 0 1 0 0 0 0 1 , 6
5 56 1 2 0 0 0 0 1 , 5
2 30 1 1 0 0 0 0 1 , 3
4 62 1 1 0 0 0 0 1 , 1
2 13 0 3 0 0 0 0 1 , 3
1 3 1 2 0 0 0 0 1 , 7
2 64 1 2 0 0 0 0 1 , 4
6 38 1 1 0 0 0 0 1 , 4
5 14 1 3 0 0 0 0 1 , 4
4 2 1 1 0 0 0 0 1 , 4
4 12 1 1 0 0 0 0 1 , 3
4 42 1 2 0 0 0 0 1 , 3
3 14 1 1 0 0 0 0 1 , 6
5 6 1 1 0 0 0 0 1 , 2
10 45 1 1 0 0 0 0 1 , 3
5 37 1 2 0 0 0 0 1 , 2
2 21 1 3 0 0 0 0 1 , 6
5 25 1 2 0 0 0 0 1 , 1
4 5 1 3 0 0 0 0 1 , 5
5 27 1 2 0 0 0 0 1 , 2
1 42 1 1 0 0 0 0 1 , 2
1 9 1 1 0 0 0 0 1 , 5
3 13 1 1 0 0 0 0 1 , 4
1 5 0 2 0 0 0 0 1 , 4
2 25 1 1 0 0 0 0 1 , 2
5 27 1 1 0 0 0 0 1 , 2
5 62 1 2 0 0 0 0 1 , 2
1 43 1 1 0 0 0 0 1 , 3
1 3 0 2 0 0 0 0 1 , 4
6 27 1 1 0 0 0 0 1 , 2
2 38 1 1 0 0 0 0 1 , 5
2 7 0 2 0 0 0 0 1 , 7
2 38 1 1 0 0 0 0 1 , 5
5 44 1 2 0 0 0 0 1 , 2
1 12 1 4 0 0 0 0 1 , 5
3 13 1 1 0 0 0 0 1 , 3
2 14 1 1 0 0 0 0 1 , 4
7 22 1 2 0 0 0 0 1 , 3
6 21 1 2 0 0 0 0 1 , 2
4 7 0 3 0 0 0 0 1 , 6
6 9 1 2 0 0 0 0 1 , 4
11 68 1 1 0 0 0 0 1 , 2
6 45 1 1 0 0 0 0 1 , 2
3 23 1 1 0 0 0 0 1 , 3
2 64 1 1 0 0 0 0 1 , 2
9 19 1 1 0 0 0 0 1 , 3
3 38 1 1 0 0 0 0 1 , 3
2 4 1 2 0 0 0 0 1 , 6
6 31 1 1 0 0 0 0 1 , 2
2 25 1 1 0 0 0 0 1 , 6
5 61 1 1 0 0 0 0 1 , 6
5 42 1 1 0 0 0 0 1 , 2
4 7 1 1 0 0 0 0 1 , 6
4 15 1 1 0 0 0 0 1 , 5
3 46 0 3 0 0 0 0 1 , 2
4 16 0 2 0 0 0 0 1 , 3
8 27 1 1 0 0 0 0 1 , 2
1 48 1 2 0 0 0 0 1 , 2
6 6 1 1 0 0 0 0 1 , 4
3 10 1 1 0 0 0 0 1 , 2
1 72 1 1 0 0 0 0 1 , 4
2 2 1 1 0 0 0 0 1 , 5
3 26 1 1 0 0 0 0 1 , 5
4 18 1 1 0 0 0 0 1 , 1
1 9 1 1 0 0 0 0 1 , 5
1 16 1 1 0 0 0 0 1 , 4
6 14 1 1 0 0 0 0 1 , 3
2 64 1 1 0 0 0 0 1 , 2
2 21 1 1 0 0 0 0 1 , 3
3 7 1 2 0 0 0 0 1 , 3
4 18 1 2 0 0 0 0 1 , 3
1 6 1 2 0 0 0 0 1 , 5
1 7 1 1 0 0 0 0 1 , 3
7 36 0 1 0 0 0 0 1 , 2
3 16 1 1 0 0 0 0 1 , 5
1 23 1 1 0 0 0 0 1 , 2
2 14 1 2 0 0 0 0 1 , 2
16 9 1 1 0 0 0 0 1 , 3
1 19 1 1 0 0 0 0 1 , 2
3 15 1 1 0 0 0 0 1 , 2
2 1 0 1 0 0 0 0 1 , 5
1 64 1 1 0 0 0 0 1 , 3
2 56 1 5 0 0 0 0 1 , 3
2 16 0 2 0 0 0 0 1 , 4
2 16 1 1 0 0 0 0 1 , 5
2 7 1 1 0 0 0 0 1 , 2
2 15 0 1 0 0 0 0 1 , 3
2 42 1 1 0 0 0 0 1 , 2
1 23 1 2 0 0 0 0 1 , 6
2 64 1 1 0 0 0 0 1 , 3
4 10 1 1 0 0 0 0 1 , 7
2 8 1 1 0 0 0 0 1 , 4
1 7 1 2 0 0 0 0 1 , 3
2 4 1 1 0 0 0 0 1 , 6
3 2 1 1 0 0 0 0 1 , 4
2 30 1 1 0 0 0 0 1 , 1
3 16 1 1 0 0 0 0 1 , 4
1 38 1 1 0 0 0 0 1 , 3
1 12 1 2 0 0 0 0 1 , 4
4 4 1 1 0 0 0 0 1 , 3
1 8 1 1 0 0 0 0 1 , 4
2 23 1 2 0 0 0 0 1 , 6
2 42 1 1 0 0 0 0 1 , 6
1 43 1 2 0 0 0 0 1 , 2
3 6 1 1 0 0 0 0 1 , 7
2 64 1 1 0 0 0 0 1 , 5
4 62 1 1 0 0 0 0 1 , 2
5 6 1 2 0 0 0 0 1 , 8
6 43 0 7 0 0 0 0 1 , 4
1 64 1 3 0 0 0 0 1 , 4
3 23 1 2 0 0 0 0 1 , 4
2 19 1 1 0 0 0 0 1 , 3
4 6 1 1 0 0 0 0 1 , 7
2 64 0 6 0 0 0 0 1 , 4
3 14 1 5 0 0 0 0 1 , 3
6 68 1 1 0 0 0 0 1 , 2
2 2 1 1 0 0 0 0 1 , 6
8 10 1 1 0 0 0 0 1 , 4
6 20 1 1 0 0 0 0 1 , 1
2 10 1 2 0 0 0 0 1 , 3
2 10 1 1 0 0 0 0 1 , 2
3 64 1 1 0 0 0 0 1 , 5
7 68 1 2 0 0 0 0 1 , 2
3 19 1 2 0 0 0 0 1 , 3
4 12 1 1 0 0 0 0 1 , 3
6 18 1 1 0 0 0 0 1 , 4
3 19 1 1 0 0 0 0 1 , 3
3 16 1 1 0 0 0 0 1 , 5
8 39 1 1 0 0 0 0 1 , 2
4 5 1 1 0 0 0 0 1 , 6
4 5 1 1 0 0 0 0 1 , 2
3 2 1 1 0 0 0 0 1 , 4
1 67 1 1 0 0 0 0 1 , 2
1 7 1 1 0 0 0 0 1 , 7
1 16 1 1 0 0 0 0 1 , 3
2 20 1 1 0 0 0 0 1 , 3
4 14 1 1 0 0 0 0 1 , 6
4 21 1 1 0 0 0 0 1 , 7
2 5 1 1 0 0 0 0 1 , 4
3 14 1 1 0 0 0 0 1 , 5
5 14 1 1 0 0 0 0 1 , 3
3 16 1 1 0 0 0 0 1 , 3
6 26 1 1 0 0 0 0 1 , 2
1 9 1 1 0 0 0 0 1 , 7
0 7 1 1 0 0 0 0 1 , 1
1 6 1 1 0 0 0 0 1 , 5
2 2 1 1 0 0 0 0 1 , 5
4 5 1 1 0 0 0 0 1 , 3
3 72 1 3 0 0 0 0 1 , 8
1 2 1 1 0 0 0 0 1 , 3
3 15 1 1 0 0 0 0 1 , 3
1 12 1 1 0 0 0 0 1 , 1
2 12 1 2 0 0 0 0 1 , 5
1 2 1 1 0 0 0 0 1 , 2
1 45 1 1 0 0 0 0 1 , 2
1 8 1 1 0 0 0 0 1 , 4
1 38 1 1 0 0 0 0 1 , 3
1 16 0 2 0 0 0 0 1 , 5
1 10 1 1 0 0 0 0 1 , 2
3 24 1 1 0 0 0 0 1 , 4
3 61 1 1 0 0 0 0 1 , 4
6 46 1 2 0 0 0 0 1 , 2
2 16 1 1 0 0 0 0 1 , 4
2 6 1 2 0 0 0 0 1 , 5
4 21 1 1 0 0 0 0 1 , 4
4 12 1 1 0 0 0 0 1 , 3
7 35 1 1 0 0 0 0 1 , 3
2 9 1 2 0 0 0 0 1 , 5
2 9 1 1 0 0 0 0 1 , 2
3 6 1 1 0 0 0 0 1 , 6
2 2 1 1 0 0 0 0 1 , 3
1 2 1 2 0 0 0 0 1 , 6
4 27 1 1 0 0 0 0 1 , 7
2 64 1 1 0 0 0 0 1 , 4
14 2 1 1 0 0 0 0 1 , 3
7 43 0 2 0 0 0 0 1 , 2
2 45 1 2 0 0 0 0 1 , 3
4 29 1 1 0 0 0 0 1 , 6
4 12 1 1 0 0 0 0 1 , 3
6 47 1 1 0 0 0 0 1 , 2
10 1 1 1 0 0 0 0 1 , 7
1 6 1 2 0 0 0 0 1 , 2
1 8 1 1 0 0 0 0 1 , 5
1 5 1 1 0 0 0 0 1 , 3
1 25 1 1 0 0 0 0 1 , 1
1 20 1 1 0 0 0 0 1 , 2
1 8 1 1 0 0 0 0 1 , 4
3 25 1 1 0 0 0 0 1 , 4
4 10 1 1 0 0 0 0 1 , 3
1 36 1 3 0 0 0 0 1 , 2
8 38 1 1 0 0 0 0 1 , 1
1 2 1 1 0 0 0 0 1 , 6
6 15 1 2 0 0 0 0 1 , 1
6 15 1 2 0 0 0 0 1 , 5
5 17 1 2 0 0 0 0 1 , 2
2 3 1 1 0 0 0 0 1 , 4
3 24 1 1 0 0 0 0 1 , 3
1 17 1 1 0 0 0 0 1 , 4
7 42 1 2 0 0 0 0 1 , 6
2 43 1 1 0 0 0 0 1 , 6
1 12 1 1 0 0 0 0 1 , 3
0 7 1 1 0 0 0 0 1 , 4
2 16 1 1 0 0 0 0 1 , 6
2 20 1 1 0 0 0 0 1 , 4
2 16 1 1 0 0 0 0 1 , 4
1 13 1 1 0 0 0 0 1 , 3
2 30 1 1 0 0 0 0 1 , 3
2 16 1 1 0 0 0 0 1 , 5
2 5 1 1 0 0 0 0 1 , 5
6 17 0 2 0 0 0 0 1 , 3
1 54 1 1 0 0 0 0 1 , 4
6 46 1 1 0 0 0 0 1 , 2
2 25 1 2 0 0 0 0 1 , 2
2 12 1 1 0 0 0 0 1 , 4
7 13 1 1 0 0 0 0 1 , 5
5 7 1 1 0 0 0 0 1 , 7
1 16 0 2 0 0 0 0 1 , 5
5 56 1 1 0 0 0 0 1 , 1
4 38 1 2 0 0 0 0 1 , 2
4 56 1 2 0 0 0 0 1 , 2
6 20 1 2 0 0 0 0 1 , 3
2 2 1 1 0 0 0 0 1 , 4
3 9 1 1 0 0 0 0 1 , 2
1 16 1 2 0 0 0 0 1 , 5
0 7 1 1 0 0 0 0 1 , 2
8 27 1 1 0 0 0 0 1 , 3
5 7 1 1 0 0 0 0 1 , 5
1 20 1 1 0 0 0 0 1 , 5
4 6 1 1 0 0 0 0 1 , 2
1 11 1 1 0 0 0 0 1 , 4
1 5 1 2 0 0 0 0 1 , 4
1 6 1 3 0 0 0 0 1 , 5
1 8 1 1 0 0 0 0 1 , 4
0 56 1 1 0 0 0 0 1 , 2
6 58 1 1 0 0 0 0 1 , 2
1 68 1 1 0 0 0 0 1 , 5
22 2 1 1 0 0 0 0 1 , 4
1 64 1 2 0 0 0 0 1 , 4
2 6 1 1 0 0 0 0 1 , 4
1 54 1 2 0 0 0 0 1 , 2
6 15 1 1 0 0 0 0 1 , 4
4 68 0 2 0 0 0 0 1 , 2
2 2 0 1 0 0 0 0 1 , 7
1 55 1 1 0 0 0 0 1 , 3
2 38 1 1 0 0 0 0 1 , 2
5 36 1 1 0 0 0 0 1 , 3
0 25 1 1 0 0 0 0 1 , 3
2 56 1 1 0 0 0 0 1 , 3
2 67 1 2 0 0 0 0 1 , 2
5 30 1 1 0 0 0 0 1 , 2
2 6 1 1 0 0 0 0 1 , 4
2 38 1 2 0 0 0 0 1 , 8
2 21 1 1 0 0 0 0 1 , 3
6 64 1 2 0 0 0 0 1 , 3
5 27 1 1 0 0 0 0 1 , 4
6 15 1 1 0 0 0 0 1 , 1
3 5 1 1 0 0 0 0 1 , 3
4 9 1 2 0 0 0 0 1 , 2
5 68 1 1 0 0 0 0 1 , 5
2 55 1 3 0 0 0 0 1 , 3
2 19 0 2 0 0 0 0 1 , 2
2 43 0 2 0 0 0 0 1 , 5
4 12 1 1 0 0 0 0 1 , 3
6 43 0 2 0 0 0 0 1 , 6
4 5 1 1 0 0 0 0 1 , 5
2 16 1 1 0 0 0 0 1 , 4
11 5 1 1 0 0 0 0 1 , 1
2 67 1 3 0 0 0 0 1 , 5
3 26 1 2 0 0 0 0 1 , 4
3 9 1 1 0 0 0 0 1 , 2
5 3 1 1 0 0 0 0 1 , 5
2 6 1 2 0 0 0 0 1 , 5
1 40 1 1 0 0 0 0 1 , 2
0 19 1 2 0 0 0 0 1 , 6
1 64 1 1 0 0 0 0 1 , 2
2 16 1 1 0 0 0 0 1 , 6
5 13 1 1 0 0 0 0 1 , 5
6 40 1 2 0 0 0 0 1 , 1
4 9 1 1 0 0 0 0 1 , 7
1 20 1 1 0 0 0 0 1 , 4
1 30 1 1 0 0 0 0 1 , 2
1 38 1 2 0 0 0 0 1 , 2
7 46 1 1 0 0 0 0 1 , 3
1 27 1 2 0 0 0 0 1 , 6
3 61 1 2 0 0 0 0 1 , 4
4 5 1 1 0 0 0 0 1 , 5
1 64 1 1 0 0 0 0 1 , 2
3 15 1 1 0 0 0 0 1 , 3
2 6 1 1 0 0 0 0 1 , 5
2 10 1 2 0 0 0 0 1 , 4
2 21 1 1 0 0 0 0 1 , 3
5 75 1 2 0 0 0 0 1 , 2
2 54 1 1 0 0 0 0 1 , 5
1 7 0 1 0 0 0 0 1 , 6
2 44 1 2 0 0 0 0 1 , 2
2 3 1 1 0 0 0 0 1 , 4
2 14 1 1 0 0 0 0 1 , 4
3 5 1 2 0 0 0 0 1 , 6
6 27 1 1 0 0 0 0 1 , 5
2 72 1 2 0 0 0 0 1 , 3
3 2 0 2 0 0 0 0 1 , 5
4 10 1 1 0 0 0 0 1 , 2
1 15 1 2 0 0 0 0 1 , 1
2 13 1 2 0 0 0 0 1 , 3
5 58 0 2 0 0 0 0 1 , 5
5 13 1 1 0 0 0 0 1 , 3
4 16 0 2 0 0 0 0 1 , 4
5 24 1 1 0 0 0 0 1 , 3
4 38 1 2 0 0 0 0 1 , 4
4 58 1 2 0 0 0 0 1 , 4
2 20 1 2 0 0 0 0 1 , 7
4 13 1 1 0 0 0 0 1 , 3
2 6 1 1 0 0 0 0 1 , 5
1 14 1 1 0 0 0 0 1 , 2
2 1 1 1 0 0 0 0 1 , 3
6 4 1 1 0 0 0 0 1 , 4
7 56 1 2 0 0 0 0 1 , 3
4 68 1 2 0 0 0 0 1 , 4
4 47 1 1 0 0 0 0 1 , 7
2 3 1 1 0 0 0 0 1 , 2
2 6 1 1 0 0 0 0 1 , 5
5 26 1 1 0 0 0 0 1 , 4
4 15 1 1 0 0 0 0 1 , 2
6 14 1 1 0 0 0 0 1 , 3
1 71 1 1 0 0 0 0 1 , 4
6 35 1 3 0 0 0 0 1 , 4
2 8 1 1 0 0 0 0 1 , 2
1 38 1 2 0 0 0 0 1 , 2
2 2 1 1 0 0 0 0 1 , 5
3 36 1 2 0 0 0 0 1 , 2
1 17 1 1 0 0 0 0 1 , 6
6 10 1 3 0 0 0 0 1 , 5
1 16 1 1 0 0 0 0 1 , 3
2 14 1 1 0 0 0 0 1 , 4
2 25 1 1 0 0 0 0 1 , 6
1 47 1 1 0 0 0 0 1 , 2
2 29 1 1 0 0 0 0 1 , 3
2 16 1 1 0 0 0 0 1 , 5
2 16 1 1 0 0 0 0 1 , 4
5 19 1 2 0 0 0 0 1 , 4
5 16 0 2 0 0 0 0 1 , 3
3 39 1 1 0 0 0 0 1 , 2
1 55 1 1 0 0 0 0 1 , 5
5 5 1 2 0 0 0 0 1 , 3
3 9 1 2 0 0 0 0 1 , 5
8 64 1 1 0 0 0 0 1 , 1
3 43 0 5 0 0 0 0 1 , 4
3 7 1 2 0 0 0 0 1 , 5
2 75 1 2 0 0 0 0 1 , 2
1 8 1 2 0 0 0 0 1 , 5
4 3 1 1 0 0 0 0 1 , 5
2 14 1 2 0 0 0 0 1 , 3
2 67 1 1 0 0 0 0 1 , 4
5 27 1 1 0 0 0 0 1 , 3
1 38 1 2 0 0 0 0 1 , 4
1 3 1 1 0 0 0 0 1 , 3
4 13 1 2 0 0 0 0 1 , 2
4 58 1 2 0 0 0 0 1 , 4
1 8 0 2 0 0 0 0 1 , 4
8 26 1 2 0 0 0 0 1 , 3
0 10 1 1 0 0 0 0 1 , 3
2 62 0 2 0 0 0 0 1 , 2
5 10 1 2 0 0 0 0 1 , 3
9 45 1 2 0 0 0 0 1 , 2
0 17 1 3 0 0 0 0 1 , 3
2 10 1 2 0 0 0 0 1 , 4
1 7 0 2 0 0 0 0 1 , 5
1 16 1 2 0 0 0 0 1 , 3
2 29 1 1 0 0 0 0 1 , 3
2 64 0 2 0 0 0 0 1 , 2
1 1 1 1 0 0 0 0 1 , 6
4 15 1 1 0 0 0 0 1 , 2
1 3 1 1 0 0 0 0 1 , 6
3 62 1 1 0 0 0 0 1 , 2
1 7 1 1 0 0 0 0 1 , 6
6 36 1 2 0 0 0 0 1 , 3
4 9 1 4 0 0 0 0 1 , 4
5 27 1 1 0 0 0 0 1 , 2
7 40 1 2 0 0 0 0 1 , 7
1 26 1 2 0 0 0 0 1 , 2
1 56 1 2 0 0 0 0 1 , 2
2 18 1 1 0 0 0 0 1 , 2
1 55 1 3 0 0 0 0 1 , 3
9 35 1 1 0 0 0 0 1 , 5
2 35 1 1 0 0 0 0 1 , 2
0 2 0 1 0 0 0 0 1 , 5
1 27 0 3 0 0 0 0 1 , 4
1 62 1 3 0 0 0 0 1 , 6
6 12 1 1 0 0 0 0 1 , 1
4 12 1 1 0 0 0 0 1 , 4
4 36 1 1 0 0 0 0 1 , 2
3 3 1 2 0 0 0 0 1 , 5
2 56 1 2 0 0 0 0 1 , 2
1 23 1 1 0 0 0 0 1 , 1
2 21 1 1 0 0 0 0 1 , 3
1 8 1 1 0 0 0 0 1 , 2
15 2 1 1 0 0 0 0 1 , 3
1 64 1 2 0 0 0 0 1 , 1
3 2 1 1 0 0 0 0 1 , 4
2 9 1 1 0 0 0 0 1 , 4
1 23 0 2 0 0 0 0 1 , 5
4 58 1 1 0 0 0 0 1 , 2
3 42 1 4 0 0 0 0 1 , 3
4 19 1 2 0 0 0 0 1 , 3
2 2 1 1 0 0 0 0 1 , 6
2 9 1 1 0 0 0 0 1 , 3
2 25 1 2 0 0 0 0 1 , 4
1 46 1 2 0 0 0 0 1 , 3
5 15 1 1 0 0 0 0 1 , 2
4 43 0 4 0 0 0 0 1 , 6
1 64 1 1 0 0 0 0 1 , 2
5 22 1 1 0 0 0 0 1 , 2
2 42 1 4 0 0 0 0 1 , 4
6 77 1 2 0 0 0 0 1 , 5
7 56 1 2 0 0 0 0 1 , 3
3 15 0 2 0 0 0 0 1 , 4
3 10 1 3 0 0 0 0 1 , 3
7 26 1 1 0 0 0 0 1 , 3
4 17 1 1 0 0 0 0 1 , 4
2 25 1 2 0 0 0 0 1 , 5
7 9 1 2 0 0 0 0 1 , 3
3 16 0 3 0 0 0 0 1 , 5
2 71 1 1 0 0 0 0 1 , 3
3 12 1 2 0 0 0 0 1 , 1
4 11 1 1 0 0 0 0 1 , 3
3 7 1 1 0 0 0 0 1 , 2
1 48 1 2 0 0 0 0 1 , 1
8 64 1 2 0 0 0 0 1 , 2
6 56 1 1 0 0 0 0 1 , 2
2 2 1 1 0 0 0 0 1 , 5
1 25 1 2 0 0 0 0 1 , 4
2 7 1 1 0 0 0 0 1 , 6
4 9 1 1 0 0 0 0 1 , 6
5 18 1 1 0 0 0 0 1 , 3
2 56 1 2 0 0 0 0 1 , 3
4 24 1 1 0 0 0 0 1 , 4
4 16 1 1 0 0 0 0 1 , 6
2 7 0 2 0 0 0 0 1 , 3
4 23 1 2 0 0 0 0 1 , 2
1 2 1 1 0 0 0 0 1 , 6
4 68 0 2 0 0 0 0 1 , 5
2 42 0 2 0 0 0 0 1 , 3
2 9 1 1 0 0 0 0 1 , 2
1 64 1 2 0 0 0 0 1 , 7
5 21 1 2 0 0 0 0 1 , 3
3 9 1 1 0 0 0 0 1 , 4
2 64 0 3 0 0 0 0 1 , 3
3 12 1 1 0 0 0 0 1 , 7
2 77 0 2 0 0 0 0 1 , 7
2 6 1 1 0 0 0 0 1 , 2
2 7 1 1 0 0 0 0 1 , 5
6 6 1 1 0 0 0 0 1 , 2
2 47 1 1 0 0 0 0 1 , 4
6 64 1 2 0 0 0 0 1 , 2
2 22 1 2 0 0 0 0 1 , 2
1 38 1 1 0 0 0 0 1 , 2
1 55 1 3 0 0 0 0 1 , 4
2 43 0 2 0 0 0 0 1 , 5
3 27 1 1 0 0 0 0 1 , 5
7 43 0 2 0 0 0 0 1 , 3
2 12 1 1 0 0 0 0 1 , 3
4 19 1 2 0 0 0 0 1 , 4
12 61 0 3 0 0 0 0 1 , 4
2 2 1 1 0 0 0 0 1 , 2
8 72 1 2 0 0 0 0 1 , 7
1 56 1 1 0 0 0 0 1 , 2
2 15 1 2 0 0 0 0 1 , 5
1 4 1 1 0 0 0 0 1 , 4
8 38 1 2 0 0 0 0 1 , 5
2 36 1 2 0 0 0 0 1 , 4
2 14 1 1 0 0 0 0 1 , 2
0 8 1 1 0 0 0 0 1 , 4
1 54 1 1 0 0 0 0 1 , 4
2 19 1 1 0 0 0 0 1 , 2
8 17 1 1 0 0 0 0 1 , 6
5 3 0 1 0 0 0 0 1 , 4
6 19 1 2 0 0 0 0 1 , 3
1 56 1 1 0 0 0 0 1 , 3
12 45 1 2 0 0 0 0 1 , 3
2 36 1 2 0 0 0 0 1 , 2
1 20 1 1 0 0 0 0 1 , 2
6 75 1 2 0 0 0 0 1 , 5
7 22 1 1 0 0 0 0 1 , 6
2 36 1 2 0 0 0 0 1 , 1
1 23 1 2 0 0 0 0 1 , 7
2 5 1 1 0 0 0 0 1 , 4
4 11 1 2 0 0 0 0 1 , 4
3 16 1 1 0 0 0 0 1 , 4
2 7 1 1 0 0 0 0 1 , 2
7 17 1 2 0 0 0 0 1 , 1
0 7 1 1 0 0 0 0 1 , 6
5 24 1 2 0 0 0 0 1 , 1
3 9 0 4 0 0 0 0 1 , 6
7 16 1 2 0 0 0 0 1 , 2
4 16 1 1 0 0 0 0 1 , 4
3 44 1 1 0 0 0 0 1 , 2
6 19 1 1 0 0 0 0 1 , 4
1 25 1 6 0 0 0 0 1 , 5
5 61 1 3 0 0 0 0 1 , 6
6 29 1 1 0 0 0 0 1 , 3
4 56 1 4 0 0 0 0 1 , 3
5 33 1 1 0 0 0 0 1 , 4
0 7 1 2 0 0 0 0 1 , 5
4 58 1 3 0 0 0 0 1 , 3
11 39 1 1 0 0 0 0 1 , 1
2 64 0 3 0 0 0 0 1 , 5
3 14 1 1 0 0 0 0 1 , 8
9 68 1 1 0 0 0 0 1 , 3
5 10 1 2 0 0 0 0 1 , 2
8 38 1 1 0 0 0 0 1 , 3
3 61 1 2 0 0 0 0 1 , 2
1 20 1 1 0 0 0 0 1 , 2
2 4 1 1 0 0 0 0 1 , 6
1 58 1 1 0 0 0 0 1 , 2
6 35 1 2 0 0 0 0 1 , 4
13 45 1 1 0 0 0 0 1 , 2
6 12 1 2 0 0 0 0 1 , 2
5 36 1 2 0 0 0 0 1 , 1
5 12 1 1 0 0 0 0 1 , 3
5 9 1 1 0 0 0 0 1 , 3
4 15 1 1 0 0 0 0 1 , 3
1 7 1 1 0 0 0 0 1 , 1
7 35 1 1 0 0 0 0 1 , 3
4 10 1 1 0 0 0 0 1 , 3
2 7 1 3 0 0 0 0 1 , 3
4 22 1 1 0 0 0 0 1 , 3
4 9 1 2 0 0 0 0 1 , 1
2 26 1 2 0 0 0 0 1 , 4
2 68 1 2 0 0 0 0 1 , 2
6 37 1 1 0 0 0 0 1 , 3
6 31 1 1 0 0 0 0 1 , 4
2 27 1 1 0 0 0 0 1 , 5
6 29 1 1 0 0 0 0 1 , 2
3 4 0 1 0 0 0 0 1 , 5
6 2 0 2 0 0 0 0 1 , 5
8 33 1 1 0 0 0 0 1 , 6
3 68 0 2 0 0 0 0 1 , 2
6 58 1 2 0 0 0 0 1 , 3
4 46 1 1 0 0 0 0 1 , 2
6 47 1 1 0 0 0 0 1 , 2
4 35 1 2 0 0 0 0 1 , 5
1 8 1 1 0 0 0 0 1 , 7
3 12 1 2 0 0 0 0 1 , 6
2 7 0 6 0 0 0 0 1 , 6
1 45 1 1 0 0 0 0 1 , 2
6 64 1 2 0 0 0 0 1 , 2
4 17 1 2 0 0 0 0 1 , 3
11 12 1 1 0 0 0 0 1 , 2
2 64 1 2 0 0 0 0 1 , 6
6 77 1 1 0 0 0 0 1 , 4
2 7 1 2 0 0 0 0 1 , 3
3 16 1 1 0 0 0 0 1 , 3
6 43 1 1 0 0 0 0 1 , 3
3 58 1 6 0 0 0 0 1 , 6
8 17 1 1 0 0 0 0 1 , 2
5 61 1 1 0 0 0 0 1 , 2
8 5 1 1 0 0 0 0 1 , 3
5 14 1 1 0 0 0 0 1 , 5
2 62 1 2 0 0 0 0 1 , 2
1 42 1 1 0 0 0 0 1 , 4
4 1 1 1 0 0 0 0 1 , 3
5 37 1 1 0 0 0 0 1 , 1
10 43 1 1 0 0 0 0 1 , 2
5 37 1 1 0 0 0 0 1 , 2
1 12 1 1 0 0 0 0 1 , 5
2 23 1 2 0 0 0 0 1 , 2
2 46 1 2 0 0 0 0 1 , 2
1 20 1 1 0 0 0 0 1 , 5
3 4 1 1 0 0 0 0 1 , 9
1 58 1 1 0 0 0 0 1 , 2
3 5 0 2 0 0 0 0 1 , 5
2 48 1 2 0 0 0 0 1 , 4
4 16 1 1 0 0 0 0 1 , 7
6 8 1 1 0 0 0 0 1 , 3
2 64 0 2 0 0 0 0 1 , 3
2 36 1 1 0 0 0 0 1 , 2
5 21 1 3 0 0 0 0 1 , 3
2 18 1 2 0 0 0 0 1 , 2
4 75 1 3 0 0 0 0 1 , 2
4 7 1 3 0 0 0 0 1 , 5
2 16 1 1 0 0 0 0 1 , 7
1 42 1 1 0 0 0 0 1 , 2
3 14 1 3 0 0 0 0 1 , 5
0 17 1 1 0 0 0 0 1 , 4
5 13 1 1 0 0 0 0 1 , 5
1 61 1 2 0 0 0 0 1 , 2
1 6 0 2 0 0 0 0 1 , 7
3 3 1 1 0 0 0 0 1 , 3
1 56 1 1 0 0 0 0 1 , 1
1 56 1 2 0 0 0 0 1 , 4
1 17 1 2 0 0 0 0 1 , 5
1 39 1 3 0 0 0 0 1 , 6
1 43 1 1 0 0 0 0 1 , 5
8 26 1 2 0 0 0 0 1 , 3
1 26 1 1 0 0 0 0 1 , 5
5 58 1 3 0 0 0 0 1 , 2
1 55 0 4 0 0 0 0 1 , 8
1 6 1 1 0 0 0 0 1 , 4
6 23 1 1 0 0 0 0 1 , 1
1 16 1 1 0 0 0 0 1 , 4
5 12 1 2 0 0 0 0 1 , 3
2 16 1 1 0 0 0 0 1 , 5
0 8 1 1 0 0 0 0 1 , 5
5 44 1 3 0 0 0 0 1 , 3
2 27 1 1 0 0 0 0 1 , 5
4 6 1 1 0 0 0 0 1 , 2
2 7 1 1 0 0 0 0 1 , 4
5 12 1 1 0 0 0 0 1 , 4
14 15 1 1 0 0 0 0 1 , 4
5 77 1 2 0 0 0 0 1 , 6
5 22 1 1 0 0 0 0 1 , 3
1 58 1 3 0 0 0 0 1 , 5
4 36 1 1 0 0 0 0 1 , 3
5 15 1 1 0 0 0 0 1 , 7
4 36 1 1 0 0 0 0 1 , 2
